,zip,modzcta_name,pop_est,biden_margin,End date,positivity_rate
4085,10301,Silver Lake/St. George,38733,0.33849813552783853,11/20/2020,4.75
4086,10301,Silver Lake/St. George,38733,0.33849813552783853,11/21/2020,4.63
4087,10301,Silver Lake/St. George,38733,0.33849813552783853,11/22/2020,4.32
4088,10301,Silver Lake/St. George,38733,0.33849813552783853,11/23/2020,4.45
4089,10301,Silver Lake/St. George,38733,0.33849813552783853,11/24/2020,4.59
4090,10301,Silver Lake/St. George,38733,0.33849813552783853,11/25/2020,4.94
4091,10301,Silver Lake/St. George,38733,0.33849813552783853,11/26/2020,5.5
4092,10301,Silver Lake/St. George,38733,0.33849813552783853,11/27/2020,5.84
4093,10301,Silver Lake/St. George,38733,0.33849813552783853,11/28/2020,6.35
4094,10301,Silver Lake/St. George,38733,0.33849813552783853,11/29/2020,6.58
4095,10302,Elm Park,18204,0.2957386363636364,08/31/2020,1.1
4096,10302,Elm Park,18204,0.2957386363636364,09/01/2020,0.52
4097,10302,Elm Park,18204,0.2957386363636364,09/02/2020,0.49
4098,10302,Elm Park,18204,0.2957386363636364,09/03/2020,0.44
4099,10302,Elm Park,18204,0.2957386363636364,09/04/2020,0.21
4100,10302,Elm Park,18204,0.2957386363636364,09/05/2020,0.21
4101,10302,Elm Park,18204,0.2957386363636364,09/06/2020,0.0
4102,10302,Elm Park,18204,0.2957386363636364,09/07/2020,0.0
4103,10302,Elm Park,18204,0.2957386363636364,09/08/2020,0.43
4104,10302,Elm Park,18204,0.2957386363636364,09/09/2020,0.89
4105,10302,Elm Park,18204,0.2957386363636364,09/10/2020,0.93
4106,10302,Elm Park,18204,0.2957386363636364,09/11/2020,1.16
4107,10302,Elm Park,18204,0.2957386363636364,09/12/2020,1.15
4108,10302,Elm Park,18204,0.2957386363636364,09/13/2020,1.38
4109,10302,Elm Park,18204,0.2957386363636364,09/14/2020,1.59
4110,10302,Elm Park,18204,0.2957386363636364,09/15/2020,1.17
4111,10302,Elm Park,18204,0.2957386363636364,09/16/2020,0.75
4112,10302,Elm Park,18204,0.2957386363636364,09/17/2020,1.6
4113,10302,Elm Park,18204,0.2957386363636364,09/18/2020,1.37
4114,10302,Elm Park,18204,0.2957386363636364,09/19/2020,1.4
4115,10302,Elm Park,18204,0.2957386363636364,09/20/2020,1.34
4116,10302,Elm Park,18204,0.2957386363636364,09/21/2020,1.33
4117,10302,Elm Park,18204,0.2957386363636364,09/22/2020,1.6
4118,10302,Elm Park,18204,0.2957386363636364,09/23/2020,1.91
4119,10302,Elm Park,18204,0.2957386363636364,09/24/2020,1.04
4120,10302,Elm Park,18204,0.2957386363636364,09/25/2020,1.04
4121,10302,Elm Park,18204,0.2957386363636364,09/26/2020,1.28
4122,10302,Elm Park,18204,0.2957386363636364,09/27/2020,1.03
4123,10302,Elm Park,18204,0.2957386363636364,09/28/2020,1.54
4124,10302,Elm Park,18204,0.2957386363636364,09/29/2020,1.49
4125,10302,Elm Park,18204,0.2957386363636364,09/30/2020,1.25
4126,10302,Elm Park,18204,0.2957386363636364,10/01/2020,1.46
4127,10302,Elm Park,18204,0.2957386363636364,10/02/2020,1.67
4128,10302,Elm Park,18204,0.2957386363636364,10/03/2020,1.67
4129,10302,Elm Park,18204,0.2957386363636364,10/04/2020,1.63
4130,10302,Elm Park,18204,0.2957386363636364,10/05/2020,1.36
4131,10302,Elm Park,18204,0.2957386363636364,10/06/2020,1.34
4132,10302,Elm Park,18204,0.2957386363636364,10/07/2020,1.53
4133,10302,Elm Park,18204,0.2957386363636364,10/08/2020,1.34
4134,10302,Elm Park,18204,0.2957386363636364,10/09/2020,1.09
4135,10302,Elm Park,18204,0.2957386363636364,10/10/2020,1.08
4136,10302,Elm Park,18204,0.2957386363636364,10/11/2020,1.34
4137,10302,Elm Park,18204,0.2957386363636364,10/12/2020,1.38
4138,10302,Elm Park,18204,0.2957386363636364,10/13/2020,1.15
4139,10302,Elm Park,18204,0.2957386363636364,10/14/2020,0.92
4140,10302,Elm Park,18204,0.2957386363636364,10/15/2020,0.88
4141,10302,Elm Park,18204,0.2957386363636364,10/16/2020,1.06
4142,10302,Elm Park,18204,0.2957386363636364,10/17/2020,1.09
4143,10302,Elm Park,18204,0.2957386363636364,10/18/2020,1.09
4144,10302,Elm Park,18204,0.2957386363636364,10/19/2020,1.1
4145,10302,Elm Park,18204,0.2957386363636364,10/20/2020,1.7
4146,10302,Elm Park,18204,0.2957386363636364,10/21/2020,1.87
4147,10302,Elm Park,18204,0.2957386363636364,10/22/2020,2.24
4148,10302,Elm Park,18204,0.2957386363636364,10/23/2020,2.11
4149,10302,Elm Park,18204,0.2957386363636364,10/24/2020,2.08
4150,10302,Elm Park,18204,0.2957386363636364,10/25/2020,1.89
4151,10302,Elm Park,18204,0.2957386363636364,10/26/2020,1.79
4152,10302,Elm Park,18204,0.2957386363636364,10/27/2020,2.68
4153,10302,Elm Park,18204,0.2957386363636364,10/28/2020,2.72
4154,10302,Elm Park,18204,0.2957386363636364,10/29/2020,2.67
4155,10302,Elm Park,18204,0.2957386363636364,10/30/2020,2.97
4156,10302,Elm Park,18204,0.2957386363636364,10/31/2020,3.72
4157,10302,Elm Park,18204,0.2957386363636364,11/01/2020,3.75
4158,10302,Elm Park,18204,0.2957386363636364,11/02/2020,4.41
4159,10302,Elm Park,18204,0.2957386363636364,11/03/2020,3.23
4160,10302,Elm Park,18204,0.2957386363636364,11/04/2020,4.21
4161,10302,Elm Park,18204,0.2957386363636364,11/05/2020,4.41
4162,10302,Elm Park,18204,0.2957386363636364,11/06/2020,4.18
4163,10302,Elm Park,18204,0.2957386363636364,11/07/2020,3.72
4164,10302,Elm Park,18204,0.2957386363636364,11/08/2020,4.07
4165,10302,Elm Park,18204,0.2957386363636364,11/09/2020,3.99
4166,10302,Elm Park,18204,0.2957386363636364,11/10/2020,4.5
4167,10302,Elm Park,18204,0.2957386363636364,11/11/2020,4.83
4168,10302,Elm Park,18204,0.2957386363636364,11/12/2020,4.03
4169,10302,Elm Park,18204,0.2957386363636364,11/13/2020,4.26
4170,10302,Elm Park,18204,0.2957386363636364,11/14/2020,4.22
4171,10302,Elm Park,18204,0.2957386363636364,11/15/2020,4.31
4172,10302,Elm Park,18204,0.2957386363636364,11/16/2020,4.18
4173,10302,Elm Park,18204,0.2957386363636364,11/17/2020,3.55
4174,10302,Elm Park,18204,0.2957386363636364,11/18/2020,3.21
4175,10302,Elm Park,18204,0.2957386363636364,11/19/2020,4.31
4176,10302,Elm Park,18204,0.2957386363636364,11/20/2020,4.32
4177,10302,Elm Park,18204,0.2957386363636364,11/21/2020,5.19
4178,10302,Elm Park,18204,0.2957386363636364,11/22/2020,5.55
4179,10302,Elm Park,18204,0.2957386363636364,11/23/2020,6.01
4180,10302,Elm Park,18204,0.2957386363636364,11/24/2020,6.45
4181,10302,Elm Park,18204,0.2957386363636364,11/25/2020,6.7
4182,10302,Elm Park,18204,0.2957386363636364,11/26/2020,6.82
4183,10302,Elm Park,18204,0.2957386363636364,11/27/2020,7.81
4184,10302,Elm Park,18204,0.2957386363636364,11/28/2020,7.14
4185,10302,Elm Park,18204,0.2957386363636364,11/29/2020,7.29
4186,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,08/31/2020,1.04
4187,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/01/2020,1.35
4188,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/02/2020,1.17
4189,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/03/2020,1.25
4190,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/04/2020,0.84
4191,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/05/2020,0.82
4192,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/06/2020,0.82
4193,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/07/2020,0.7
4194,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/08/2020,0.35
4195,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/09/2020,0.35
4196,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/10/2020,0.36
4197,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/11/2020,0.37
4198,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/12/2020,0.37
4199,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/13/2020,0.38
4200,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/14/2020,0.36
4201,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/15/2020,0.18
4202,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/16/2020,0.19
4203,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/17/2020,0.19
4204,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/18/2020,0.2
4205,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/19/2020,0.38
4206,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/20/2020,0.56
4207,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/21/2020,0.55
4208,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/22/2020,0.71
4209,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/23/2020,0.91
4210,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/24/2020,0.72
4211,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/25/2020,1.07
4212,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/26/2020,1.44
4213,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/27/2020,1.27
4214,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/28/2020,1.4
4215,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/29/2020,1.58
4216,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,09/30/2020,1.36
4217,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/01/2020,1.38
4218,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/02/2020,1.01
4219,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/03/2020,0.66
4220,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/04/2020,0.65
4221,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/05/2020,0.65
4222,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/06/2020,0.45
4223,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/07/2020,0.47
4224,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/08/2020,0.59
4225,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/09/2020,0.72
4226,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/10/2020,0.86
4227,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/11/2020,1.26
4228,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/12/2020,1.16
4229,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/13/2020,1.92
4230,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/14/2020,2.0
4231,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/15/2020,2.2
4232,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/16/2020,2.34
4233,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/17/2020,2.59
4234,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/18/2020,2.38
4235,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/19/2020,2.66
4236,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/20/2020,1.95
4237,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/21/2020,2.19
4238,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/22/2020,2.07
4239,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/23/2020,2.18
4240,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/24/2020,2.24
4241,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/25/2020,2.33
4242,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/26/2020,2.5
4243,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/27/2020,2.56
4244,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/28/2020,2.44
4245,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/29/2020,2.86
4246,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/30/2020,2.66
4247,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,10/31/2020,2.29
4248,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/01/2020,2.17
4249,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/02/2020,1.77
4250,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/03/2020,1.77
4251,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/04/2020,1.66
4252,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/05/2020,1.62
4253,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/06/2020,1.44
4254,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/07/2020,1.67
4255,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/08/2020,2.31
4256,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/09/2020,4.03
4257,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/10/2020,4.73
4258,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/11/2020,6.12
4259,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/12/2020,5.81
4260,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/13/2020,6.25
4261,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/14/2020,6.4
4262,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/15/2020,6.26
4263,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/16/2020,5.21
4264,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/17/2020,5.6
4265,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/18/2020,4.96
4266,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/19/2020,5.34
4267,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/20/2020,5.65
4268,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/21/2020,5.47
4269,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/22/2020,5.02
4270,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/23/2020,4.88
4271,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/24/2020,4.15
4272,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/25/2020,4.58
4273,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/26/2020,4.4
4274,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/27/2020,4.7
4275,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/28/2020,4.67
4276,10303,Graniteville/Mariner's Harbor/Port Ivory,25947,0.5324501951119326,11/29/2020,5.12
4277,10304,New Dorp/Todt Hill,41064,0.23494294167371088,08/31/2020,0.66
4278,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/01/2020,0.85
4279,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/02/2020,0.88
4280,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/03/2020,1.14
4281,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/04/2020,1.12
4282,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/05/2020,1.3
4283,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/06/2020,1.28
4284,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/07/2020,1.47
4285,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/08/2020,1.23
4286,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/09/2020,1.54
4287,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/10/2020,1.35
4288,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/11/2020,1.27
4289,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/12/2020,1.07
4290,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/13/2020,0.97
4291,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/14/2020,1.0
4292,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/15/2020,1.23
4293,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/16/2020,0.95
4294,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/17/2020,1.26
4295,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/18/2020,1.56
4296,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/19/2020,1.53
4297,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/20/2020,1.61
4298,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/21/2020,1.44
4299,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/22/2020,1.24
4300,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/23/2020,1.49
4301,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/24/2020,1.25
4302,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/25/2020,0.94
4303,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/26/2020,0.96
4304,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/27/2020,0.96
4305,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/28/2020,1.27
4306,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/29/2020,1.58
4307,10304,New Dorp/Todt Hill,41064,0.23494294167371088,09/30/2020,1.37
4308,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/01/2020,1.25
4309,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/02/2020,1.63
4310,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/03/2020,1.88
4311,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/04/2020,1.84
4312,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/05/2020,1.68
4313,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/06/2020,1.4
4314,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/07/2020,1.52
4315,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/08/2020,1.74
4316,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/09/2020,1.49
4317,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/10/2020,1.4
4318,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/11/2020,1.32
4319,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/12/2020,1.72
4320,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/13/2020,2.26
4321,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/14/2020,2.08
4322,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/15/2020,1.7
4323,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/16/2020,1.52
4324,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/17/2020,1.79
4325,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/18/2020,1.88
4326,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/19/2020,1.47
4327,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/20/2020,1.04
4328,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/21/2020,1.2
4329,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/22/2020,1.52
4330,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/23/2020,1.57
4331,10304,New Dorp/Todt Hill,41064,0.23494294167371088,10/24/2020,1.41
